0,1,2,3,4,5,6,7,8,9,10,11
-91.54567899979205,2.6994872748340297,-0.6162740865211617,198.50493664605867,0.09783883323054512,2.462243059304266,3.8354974506635644,9.211080419455522,3.6966667896139773,20.598124468983503,12.44119403663732,-0.01299942011399525
-93.54021970032223,2.716283223526328,-0.5878595967704087,191.96478731343242,0.06357124410991999,2.516633545492272,3.507150460303651,9.150435478912293,3.7168332946375493,20.647728894615277,12.71300614901776,-0.013560252390155667
-95.11876180451105,2.7295097731235383,-0.5588070673307298,175.86549370644,-0.021256969424783223,2.5227089679828403,3.124818835873488,9.155342142948843,3.6970510559138474,20.717886507587178,12.858569938205374,-0.006072518770793058
-96.05350473543517,2.736446952909751,-0.5289655754291632,149.12784499627583,-0.16253374018128297,2.470658749774774,2.748577233534033,9.234107432328145,3.6409715377823333,20.794840380305594,12.85792808671257,0.004481941211828129
-96.33851276061185,2.7367214425250594,-0.49889740968512697,112.5612855911159,-0.35623880562431576,2.359210259228327,2.446780785724915,9.382525684655262,3.558603807755935,20.871227658931428,12.712291615017124,0.012241635453922326
-96.11898910354464,2.731629913136055,-0.46959220321226125,69.01714357905794,-0.5876174711631161,2.1972957932837076,2.280100554881602,9.5827865399502,3.463446253506197,20.943334006852474,12.443063455931515,0.011701306094393873
-95.60889020570555,2.7232998150978065,-0.4420710803429939,22.940286515643965,-0.8335194596349196,2.0029050771696824,2.2859799700805015,9.807984203117773,3.3691206340992386,21.00848886927965,12.088297194886394,-0.0010589820608851983
-95.01953748955006,2.713926161089616,-0.41699882473871086,-20.61954097471406,-1.067582010126633,1.7991082141540262,2.467338630564428,10.029621129048627,3.2866927262177654,21.063484308380186,11.696776478649847,-0.02741068983032392
-94.5120052438904,2.705233433605297,-0.39443258850517326,-57.21586243729333,-1.2665672169000803,1.6085142424527579,2.789471550202913,10.224740805532686,3.223387361681609,21.104456259700846,11.320087282740577,-0.06577124552577315
-94.17647394154778,2.6982144916683564,-0.37379461864848595,-83.99449011317226,-1.4155444082169288,1.4481728983447428,3.1881298489943815,10.381863952122114,3.182539179403882,21.12800322058723,11.003602336939185,-0.11198196656013856
-94.03453356889774,2.693116846813946,-0.35408154183708174,-100.14246462827107,-1.5102319881478647,1.3265968511806188,3.58722053324194,10.505493158893504,3.1640070941014256,21.132723993445936,10.778257505538122,-0.16043487660381758
