0,1,2,3,4,5,6,7,8,9,10,11
204.5481909609291,-0.03175223770420487,-1.5143342467012506,204.57874894963672,0.21358792311886157,3.278514587805503,-0.25910823244705405,-0.856431525526997,-0.18220809670558358,-1.3297989589143595,-0.8801801932639185,0.013306117262100708
197.89732134325735,-0.023167142816774584,-1.630846908424036,197.92049053362848,0.1561758763358893,3.480703456042672,-0.18188650459319228,-0.5892830003655198,-0.09767605042626301,-0.8206114930503092,-0.5916184145704971,0.007233716465819662
180.1243116823097,-0.0002538938413225197,-1.7538707696823694,180.12668820457435,0.002193740178042223,3.7651826259307266,0.024469488421757356,0.11515473235508752,0.08989881914449309,0.40160980342297536,0.15097834514627168,-0.005950020864863972
150.85463082595177,0.03747065734288642,-1.8784690627939686,150.8221367724538,-0.25175432253326746,4.122269668980235,0.3777113412694073,1.319656956773779,0.3902915453049564,2.4223957952976587,1.410173869292371,-0.02664433292492867
111.54960052834329,0.08812594954538985,-1.9971709048825366,111.46971771426743,-0.5931534667153173,4.524927467674254,0.8686940170694648,2.998939844620666,0.7929570780217415,5.185557138947397,3.157476245414809,-0.05370114584059889
65.55000901747316,0.14741003962777813,-2.1011508279540676,65.41417008558057,-0.9931551365898275,4.931499275429429,1.4568088549782292,5.024758571516858,1.2657113609888166,8.476628019268604,5.259224046869107,-0.08437399179927131
17.589192951409863,0.2092290043694119,-2.1819276933736846,17.39468490014554,-1.410755980267256,5.293111001569291,2.0742198238607625,7.179846546853493,1.760358210021711,11.953944157778071,7.492638194157609,-0.11481313374139775
-27.183413343095648,0.2669630787709538,-2.2331181557442408,-27.43266879721994,-1.801239628460247,5.564349741431421,2.6397896549342645,9.202885926604466,2.2247974571118005,15.227593089012624,9.593849392203264,-0.14109912633462157
-64.36872866171419,0.314983949741474,-2.2516680437263745,-64.6628296228214,-2.126297079768929,5.713859498486303,3.078798102911931,10.850795203937718,2.617040719355002,17.95925732101757,11.322952178183035,-0.16051436421098722
-91.25274106185293,0.34987565866579245,-2.238157146894484,-91.57770819258344,-2.362170612341471,5.731048206494961,3.3407905579075226,11.954021645104438,2.914524858440992,19.940028137387976,12.520031988264957,-0.17251172860717684
-107.20098715998455,0.37095341555699185,-2.196178345247032,-107.54132371672075,-2.503133581070009,5.626738359964975,3.409484717841398,12.447275401065884,3.1154814710221084,21.11975675608046,13.13339134171712,-0.17887896833432015
-113.46060084607741,0.38000570844552106,-2.1311724014518547,-113.80179535671947,-2.5598318417147197,5.428200223499529,3.303283715716173,12.37179567646545,3.2340320705977974,21.58909171074679,13.215924643419905,-0.1829561115361683
-112.54018926615177,0.38047744018314583,-2.0492233060368696,-112.87059606700784,-2.5539434978648727,5.170939016460097,3.067919606505149,11.854387753953787,3.2928201416672436,21.531491885822692,12.896073454398183,-0.18827453381567522
-107.43019637861299,0.37643575169569593,-1.956172842728083,-107.74202119932998,-2.51142653343932,4.890133304942175,2.7641325732430038,11.071823428626702,3.316179180422476,21.166067848091448,12.335480511446235,-0.1973450984119555
-100.90137504181027,0.37162788415568465,-1.8571536610761186,-101.19078608842052,-2.456420184796119,4.61401665141669,2.4542824422647325,10.210343344029917,3.324957352466464,20.69777929172469,11.687454530787921,-0.2111670169701288
-95.03135502965591,0.3688264706310951,-1.7564332979020192,-95.29794363789546,-2.4071127017216907,4.36037053057953,2.191554100513501,9.430308234558023,3.333197588497407,20.283928915157645,11.068267367431039,-0.22940547341004688
-91.0084142450831,0.36953236021042535,-1.6573875476784838,-91.25431123592465,-2.3740102787162294,4.136174259947875,2.0136608149833086,8.842850320449443,3.3469642625572824,20.018956831564832,10.54702929140326,-0.25074025026390573
-89.17945152934794,0.37400824475342764,-1.5624702292598494,-89.40838077630198,-2.360321824337789,3.939657452104536,1.941064600823399,8.499913617829588,3.365403153557827,19.935222286808223,10.151804606201273,-0.27301364725940325
