0,1,2,3,4,5,6,7,8,9,10,11
-94.0085870373692,3.592862930473228,1.3280312825292273,198.32956191060404,-0.005095260944359753,4.763236982396057,4.498840381578343,10.603965624236137,3.273207242521991,21.51550044903593,12.263191205662466,0.13570956147168117
-95.83225237107386,3.6141764000805283,1.1478971736829786,191.8539647130083,-0.0005940505935813217,4.94992394882051,4.44877608907882,10.61352501166093,3.2845359012879465,21.6125583235357,12.153459808011075,0.11614196417666747
-97.21641650465286,3.628864812688893,0.9672846188273252,175.91035678270273,0.007027119019731708,5.072649073497996,4.405343448444754,10.611936599488168,3.2930761163058024,21.68627115105269,12.014579593159654,0.0997326030080207
-97.9842386458733,3.6347041982768844,0.7874396702042423,149.42904387448507,0.01723214736640913,5.1085493495578,4.371911776417202,10.582242928453192,3.2968281631317886,21.730177631272824,11.8568271776974,0.08821702368940645
-98.15807594339218,3.6322377273820807,0.6108689803807117,113.21081615521776,0.0286425337773782,5.0440779891635525,4.351593007033436,10.520338663480391,3.2960943643079545,21.748935075156087,11.701145220925905,0.08206096364617094
-97.88965760785673,3.6237832205502674,0.440765631143484,70.07889777073888,0.03917560759266478,4.879236578593447,4.345001216294731,10.434188394383444,3.2924537873625352,21.752647753730542,11.570566856913837,0.08039371021813294
-97.38326974832107,3.6123324318695107,0.2800844115794394,24.435100698273647,0.046434793740020686,4.628522094101008,4.349345950670562,10.339417234267076,3.2875476927256826,21.751986191595314,11.480617913191686,0.08149137896455752
-96.8318103764832,3.600631748155261,0.13060100576951905,-18.719215936756182,0.04826391630244273,4.317871575340033,4.3597079330925865,10.2530447922916,3.2821491181522555,21.755027226941387,11.433299665598826,0.08355378949193387
-96.37618497448024,3.5906081298489454,-0.007685981244835993,-54.979681894001935,0.04328143387495253,3.9785252670998243,4.371725138157311,10.187959194625117,3.2758298039855327,21.765999758943913,11.41740485871506,0.08541549582316163
-96.0897802134908,3.5831755338091162,-0.13661218084324034,-81.51856731443726,0.031197624904418846,3.640005112836353,4.383828211054624,10.14986960980091,3.267295175338757,21.78563189564329,11.414135003390015,0.08690373624569847
-95.98345299952713,3.5783543315582698,-0.2593793468132817,-97.52963980644317,0.012809823724707181,3.3245069289184985,4.3975136222876365,10.13701770176446,3.255193181886363,21.812361912907676,11.404333135941197,0.0886780734606543
-96.02325323333672,3.5755767908180185,-0.37972473529977613,-104.07730932028673,-0.010292452168162106,3.0440551071393998,4.415569903010547,10.141992937600973,3.238996748071538,21.84355581513543,11.374031256735183,0.09158474446536838
-96.15269903473929,3.57404022071273,-0.5009513353371635,-103.51282254881406,-0.036181551090244415,2.8005530914768615,4.439484152529083,10.154765217743265,3.2194973342878073,21.876242616720578,11.317344983501133,0.09583172431052298
-96.31302304739381,3.572998181918944,-0.6250525085424057,-98.71585987544616,-0.06304787304174579,2.588009124599048,4.467631950597745,10.165837900663906,3.1986328937270905,21.907420679632224,11.237471776242984,0.10048071522447607
-96.45739754535286,3.5719316818763747,-0.7521529106549596,-92.39890026378052,-0.08953380954196247,2.395880483469113,4.4952931171830555,10.168147107762895,3.178763889468954,21.93427637408617,11.146329318810926,0.10364951992611224
-96.5578144440226,3.5705948374886667,-0.8804436216778639,-86.62742206677419,-0.11488241051408477,2.212537893348974,4.516497312484325,10.156758519211731,3.161839048651706,21.954622971244742,11.062373248700933,0.10337265654784
-96.60540881604331,3.5689661172990044,-1.006674145053315,-82.60992883122849,-0.13890254623521978,2.028117759615656,4.526731694087831,10.126959079865923,3.1489140812189795,21.96769867608956,11.006191935766088,0.09865217559263861
-96.60626773739186,3.5671514367100556,-1.1270736097311735,-80.72989204305807,-0.1618030439284603,1.836347289105857,4.525107119714187,10.072908459916508,3.140250146907545,21.975124781276293,10.994768438479202,0.09008052997433602
-96.57515065095652,3.565283068098912,-1.2383985122132435,-80.74228376155149,-0.18397417987427916,1.635206881764112,4.5148008124123695,9.988896408410087,3.135809830530816,21.9814191087342,11.036439848682802,0.07960370995923455
