0,1,2,3,4,5,6,7,8,9,10,11
204.62810389616084,-0.7468613537264229,-1.8611962812811822,203.79192520535472,-0.1333560673982659,-0.766141455323724,-0.3140798488881836,-0.6662266729397371,-0.2127125557919241,-1.4184445157228853,-0.6829407692187098,0.0006726890003409947
197.95315830675358,-0.5420006603111533,-1.9836048519236238,197.34834139827265,-0.0991208884156867,-0.8786692025650957,-0.20165212405291671,-0.37867130389426196,-0.13933409346931344,-0.9244651035153421,-0.47409636073324873,0.00012815456193186018
180.11902444391313,0.0022421919553735595,-2.1397820874230917,180.12625936824423,-0.005210698985453549,-1.087098409053704,0.07732967872953077,0.27186742986186074,0.0459966632403442,0.31772403594106174,0.09028760091080999,-0.0006219763162007839
150.75090641867646,0.8963999511506155,-2.324097044055931,151.761976079031,0.15108526317800508,-1.3895925997296796,0.54511774815932,1.318099862396257,0.35890825651784664,2.411284774882284,1.0693459596726138,-0.0013081242224965333
111.31641514302291,2.0946758588657413,-2.5232038122708653,113.67074479320621,0.3628858662506892,-1.7672580544436711,1.1913765276075936,2.717755878578604,0.7932389866321503,5.313208543129127,2.4555055824158614,-0.0014560350564081352
65.16914428237907,3.493828991330512,-2.717482963236102,69.08926512423406,0.6133208353571018,-2.1850603401187905,1.9687740141896768,4.347643698482093,1.3179040634214148,8.813368339955327,4.162257635964275,-0.0003902022311354699
17.059859641855265,4.948307882094953,-2.8844761954846616,22.604067661451495,0.8779284714175839,-2.5975188052770664,2.7995378825778063,6.022978620466559,1.8811101400975716,12.562583464771674,6.034230747080929,0.002715435873698991
-27.843498282900228,6.300302122897171,-3.0036283783435245,-20.794558014483556,1.1296864582228954,-2.958363470442351,3.593239023098448,7.541357820954862,2.42217938970084,16.15129223835066,7.880973357046147,0.008734642902888955
-65.1263901846502,7.415487482769512,-3.0608666709946357,-56.842896288912314,1.3451329788228932,-3.2311286053883137,4.269771086481092,8.736524661909797,2.8870287620320516,19.21243079872782,9.522940117815773,0.01844093881082041
-92.06562940555945,8.211546085248717,-3.0514339673439705,-82.90973190196081,1.5093585339529094,-3.396835859548551,4.7776393812794264,9.518916038285465,3.240653494047237,21.50493627276826,10.830310026503586,0.03233781865828352
-108.0251571317621,8.670059706604912,-2.980142392627512,-98.37886859270002,1.6182153393204193,-3.4562518259225192,5.101241018527403,9.888824826278372,3.472219525283337,22.94962596634337,11.742393808794386,0.050460881821850524
-114.25730351091295,8.830247252535866,-2.8593081319998253,-104.45758471218967,1.6774271238066967,-3.4266958865838215,5.2570844298154205,9.922863793067426,3.5926385603533135,23.61626804119472,12.266869698652703,0.0720904911646139
-113.28042640775821,8.769821190018874,-2.7053789929416108,-103.57595050814913,1.6994559856161997,-3.3353536990587402,5.282832558529893,9.743522149339812,3.627222670870269,23.677534876751373,12.46402504337308,0.095427034309973
-108.09652945252975,8.581037098798054,-2.5354059284639177,-98.63150334718766,1.699481841006196,-3.211702059595832,5.224226995338688,9.483923663375677,3.6068226843634177,23.350592308204494,12.422891917941497,0.11752208273885276
-101.48729919509796,8.349208048680655,-2.364210833422886,-92.3095273610926,1.6917357522928416,-3.081200683935103,5.124097000666064,9.25780481836247,3.5602341123308854,22.844163411281773,12.23640795547829,0.1347750868209555
-95.53902573233731,8.138245708888864,-2.2026535225817505,-86.6242618396958,1.686986250066526,-2.9614516074722745,5.015688380375304,9.14056142400627,3.5093469370132766,22.32227549664122,11.981868407620158,0.1439850574110703
