0,1,2,3,4,5,6,7,8,9,10,11
204.77770353322438,-0.6761529815900856,-4.543209279111198,203.01218935685952,0.32198917578101094,-4.637741069616295,-0.22429629563020295,-0.6552062233984589,-0.2349003794370769,-1.327063951725344,-0.7696394851329149,-0.02145645639095529
198.06205181882532,-0.491840970070538,-4.891134740964488,196.783684151514,0.22947489865536952,-4.878757610342437,-0.10201115532464453,-0.47815997347306993,-0.16574507684812018,-0.7893276615983413,-0.5401643082880039,-0.007235706198391792
180.11924987214934,-0.0007266482792670987,-5.345162214515146,180.13150012660924,-0.010998284254820044,-4.995663781297066,0.15321343834822493,0.03166958768161006,0.022236296703474122,0.4706868387587564,0.0818107774426502,0.01866411726742677
150.57222238467043,0.8070978014751183,-5.893332178359976,152.70248585070058,-0.4025284207593869,-4.974261915069896,0.5503917512839176,0.9343687265603293,0.3473511007629809,2.534297718181244,1.1576060342664358,0.05494403118934081
110.89750713247248,1.8907265585880224,-6.501712080100072,115.8633903961684,-0.9231522126061482,-4.818060779084764,1.072072106364652,2.227710533188283,0.8043720632030105,5.339399255724079,2.6714704817512693,0.09707939278754943
64.46908180549111,3.1573276336796026,-7.117679060125469,72.7423005115447,-1.525727706207079,-4.5511560898483765,1.6738011365917753,3.8340563684257263,1.3603183489993667,8.665726676845644,4.516543230429945,0.13758637012487476
16.06657208112407,4.475696453097265,-7.679033330816085,27.772993532991215,-2.145002484802105,-4.215673950085593,2.2926614553689757,5.608025690529393,1.9580483940013154,12.168459469486356,6.506220218416661,0.16740801984617235
-29.11069874493156,5.70331126020974,-8.1272278826888,-14.219574383675763,-2.711155099234084,-3.8633760673466764,2.8637263744691763,7.3670639365176935,2.5283835048076706,15.459406881145407,8.413052532080531,0.1783379249266876
-66.62137736371876,6.718592140366335,-8.420564718884894,-49.112136690859536,-3.1656439005198074,-3.5439188408747304,3.3378235332969886,8.935161044171647,3.0071630033231935,18.207219251569512,10.02302151370159,0.16585154123863396
-93.72569785907682,7.446708348411449,-8.542677434424583,-74.3592099240275,-3.4736400059446355,-3.29402134117065,3.691798423914066,10.18178817968054,3.3505683503635004,20.21292584434108,11.183318702480914,0.1312611952117491
-109.78363332487007,7.870425681558401,-8.503669716363348,-89.36323986612499,-3.628953501089915,-3.1311696184675295,3.9277415230250723,11.042790794173705,3.543640135256659,21.43580652095397,11.828174891005018,0.08218519429971631
-116.05493628352855,8.02457570591055,-8.334479994132463,-95.28971283293984,-3.6508839397550945,-3.0531576252376036,4.064440323006087,11.520173774401382,3.600434597244667,21.97289012452304,11.9806224441237,0.030846978887785037
-115.07299132007088,7.978871670626131,-8.077343499365256,-94.48660352628366,-3.5754273619066526,-3.042462440522833,4.1268698468738805,11.665806518625951,3.5567869851409397,22.010032381669113,11.736524140440332,-0.009461571090144727
