0,1,2,3,4,5,6,7,8,9,10,11
-94.56187874539914,9.023836481455035,-4.076982901821271,197.5360871981865,0.47193464500685234,-2.7972605704037488,4.187024689063385,10.346537028392042,3.3915407765242747,20.88251123918129,11.311154895325757,0.33777247116711495
-96.53705027243721,9.068033179356572,-3.975761490651928,191.3416915137956,0.29686658751000256,-2.8844830014238854,4.207439083103284,10.43581005363978,3.4071463079702027,21.088485721296827,11.407241796019516,0.40258124772410975
-98.09010639578332,9.0979622101729,-3.8671688632675774,176.0892054176539,-0.12338430889640595,-3.032269568762474,4.246312438853094,10.521264837316682,3.4217517117096863,21.328550278016074,11.498664851623909,0.4800449677745139
-98.99061906771331,9.105682420191869,-3.752690758882154,150.75483897116368,-0.8136734246309318,-3.245370101476895,4.288310912528543,10.61652498463674,3.4372752099000055,21.57330518424646,11.591214734407483,0.5678911548665245
-99.23332232455381,9.09090949720245,-3.6362720794299874,116.1041337944925,-1.7496465166133452,-3.5156119588293433,4.3164034281663755,10.74053643225027,3.456149717504661,21.791126636828587,11.699731714616531,0.6611922634740962
-98.96639119062829,9.058573265372505,-3.5230594787015512,74.83737328016606,-2.854377198626442,-3.8213809608204685,4.315866002964201,10.907047787146983,3.479662888291388,21.94895015433043,11.841125387447125,0.7525307642006662
-98.40777930496711,9.015982266234259,-3.4178107184171425,31.165020051489787,-4.01061813940686,-4.131160543657958,4.278202108619473,11.115352176932547,3.5069988967605665,22.017308885014636,12.026404109977712,0.8331805115025256
-97.7726102432322,8.970377683091767,-3.3234345465409425,-10.128855937718212,-5.086893192081175,-4.410529918411708,4.203561307441163,11.346308140076795,3.535222000794229,21.97792993466721,12.253989229801238,0.8951115420520749
-97.22464953069921,8.927312836518206,-3.240101828265809,-44.83122914366173,-5.968963450298609,-4.630302889315266,4.101372189779772,11.565254931118094,3.560157667500256,21.830394533990003,12.506265524360781,0.9327852744305588
-96.85517777080653,8.889956962165941,-3.1651699633969974,-70.23728244630674,-6.585252517655824,-4.772822568393423,3.9894178037718477,11.730478538558492,3.5777247684564166,21.594919216449874,12.750749159384375,0.9438223224213477
-96.68526204663864,8.859172191059628,-3.093895165520983,-85.57593337611843,-6.917989207928503,-4.834387690675976,3.891213736893312,11.80401514631626,3.5850503572379724,21.310082128821026,12.94583083943794,0.9286678243712574
-96.68337724088919,8.83408551731317,-3.020684007787017,-91.8654413534251,-6.998630622044713,-4.823639621561043,3.83131855377191,11.76145599155295,3.580905448439073,21.02559499389311,13.049553634850458,0.8900116992871686
-96.78941962475464,8.81286311229844,-2.9405068763535978,-91.35482759199108,-6.89199016918129,-4.757241407281361,3.829115655797885,11.59858079143076,3.5656490773094243,20.791409167732848,13.02988245679471,0.8323185713179047
-96.93757530493173,8.793453097895732,-2.850069482343634,-86.79830652310493,-6.675953074237002,-4.654713150885038,3.893022380768888,11.332963078538635,3.5410868940415137,20.645967764370702,12.874950254717476,0.7612403821236986
-97.07318533625157,8.774148661652644,-2.7484111214937172,-80.78984287739344,-6.423051248766462,-4.534003527452887,4.017287536800383,10.999269653534167,3.5102730568296026,20.607138453513812,12.600662035110542,0.6828089542196348
-97.16167750420188,8.753903707185371,-2.636761320177279,-75.30427462534803,-6.187907113273227,-4.408696416719029,4.182405253606257,10.63988326871216,3.4770390945554297,20.668791035616863,12.252221969472519,0.602757720547512
-97.19006575491203,8.732397752180507,-2.5177184847385066,-71.49662084245325,-6.001920483142348,-4.287029219380987,4.358933449111799,10.294589237900723,3.445224472549358,20.804099279581465,11.896937704586596,0.5262715159728472
-97.16305471555103,8.709897994732852,-2.3940599641532385,-69.73282219505957,-5.874400490423259,-4.172359356499891,4.513690399850533,9.99212422495587,3.4178790004498127,20.973953672381462,11.6088583938463,0.45807508409558684
-97.09636397698698,8.68700260154455,-2.267648176105344,-69.77788484978089,-5.798035155868255,-4.0644563464118395,4.616939220692485,9.745441711424082,3.3968047708583824,21.13739578557186,11.449361641274209,0.40254688466704014
-97.00968218036557,8.664361286696458,-2.1388628419844586,-71.05278436675587,-5.7561918210954035,-3.9610025754254417,4.649261132770738,9.552723760337368,3.3826376215894407,21.261216743231557,11.449532144380479,0.3635731068054146
-96.92097343132937,8.64245376034595,-2.0067665833505792,-72.88251602621992,-5.7298679678670625,-3.8588640058672414,4.606850989589752,9.404451523739695,3.3753156217421454,21.326598000156004,11.599881213627736,0.34389793086035597
-96.84299952054673,8.62147284177133,-1.869906556583037,-74.68347883347516,-5.702863813480537,-3.7549313325425295,4.503525209637842,9.293123926485919,3.3745204066395673,21.331554649709258,11.85093672426232,0.3438993275394388
-96.78213991170587,8.601320940698242,-1.727392992812085,-76.06814353655452,-5.664606322809767,-3.6465396708780564,4.367803466838739,9.219729963908927,3.379774852599329,21.288947768536524,12.125119903827857,0.3602703400902016
-96.73903936703023,8.58169627640039,-1.5797673647206598,-76.87046579320574,-5.610766793344802,-3.531593180192038,4.235247861989948,9.192710176951966,3.3903556348992216,21.220673913786694,12.336788067834656,0.38560940586036374
-96.7103432079099,8.56222406145901,-1.429233217478603,-77.11219967008451,-5.542254481908004,-3.408542538913006,4.138379295896006,9.220071278688426,3.4053968111523796,21.14966500126097,12.41469318952494,0.4096749229903239
-96.69076648581948,8.542581789832463,-1.2790765358729088,-76.93709247819226,-5.463332914547424,-3.2763240000854768,4.09734602415257,9.299393549923142,3.4241777840572185,21.09252454764363,12.320383706856465,0.4220518152751215
-96.67491058852976,8.522578927851374,-1.132469814545034,-76.53846791862526,-5.379558189719978,-3.1343131669002933,4.1144549704978015,9.411409002094597,3.4462496200565687,21.055544559324066,12.05757507315912,0.41504074956718784
-96.65849310575217,8.502175234364811,-0.9911605744000438,-76.09891397985866,-5.29606096484722,-2.982299764591562,4.174860901738907,9.52113243070752,3.4712074122940506,21.035216689753586,11.670191047144474,0.38550745843390966
-96.63890455944089,8.481446576434351,-0.8546159981522204,-75.75194003802463,-5.21646079354305,-2.8204588957707455,4.253521471528316,9.587773481613986,3.4982473306039266,21.02236916743734,11.229101844000706,0.3351618192198911
