0,1,2,3,4,5,6,7,8,9,10,11
-78.9049574212985,2.9585570799532324,2.229738085002301,198.31774169538775,0.01079470799412603,1.304132629978613,4.6228808540019575,10.432403175452524,3.2004444060064023,20.934906563510847,11.745839472112248,-0.015997467031333666
-80.68917123948184,2.983641168303245,2.0446782785160953,191.8421166676509,0.00749085964328541,1.4737926210784043,4.615864812565418,10.510993306775081,3.225944890019138,21.02815225982858,11.79556789588261,-0.02200791196007831
-82.06114491481999,3.0040114319267253,1.8526112396739363,175.903777016217,-0.00125297353980372,1.6739306296802332,4.552054342322533,10.543947046680639,3.2492518351085535,21.095488241626,11.764691351566466,-0.019289349447082018
-82.85504505329297,3.018065751990541,1.6529740205596006,149.4349685621759,-0.01617680924996287,1.8954636022738223,4.455763228265118,10.530970429387706,3.2645569942061456,21.134844069951615,11.658320625432898,-0.009480766899582329
-83.09169510951945,3.02607361002237,1.4488080469111169,113.2377038983572,-0.03695986296634787,2.120856058523931,4.3583892288789325,10.4842548285879,3.2687635141666234,21.153692029074193,11.503695920372495,0.00467220405760195
-82.91298687598821,3.0294748379127436,1.2452222946969216,70.1353383683485,-0.062096272811553,2.326177759199459,4.288759916360746,10.420989256536819,3.261743867760077,21.163530385913347,11.339872302290907,0.020132395446180923
-82.50992480197729,3.030158336158273,1.047567191564243,24.528606287659212,-0.08910921568271339,2.4856065998297887,4.265231333979559,10.35614754334298,3.246083895861035,21.174584130480195,11.204686725109974,0.03428246594513066
-82.0628825693657,3.0298953198045364,0.8598620652422837,-18.58320706412838,-0.11508393792480957,2.5773180593977356,4.291555891776487,10.297541172590426,3.2262994335721302,21.192305530944072,11.123248965728253,0.045354586018524955
-81.70377822944235,3.0300022720996456,0.6838891385250325,-54.79831440010994,-0.13735248402521733,2.5888242441351133,4.356927671967933,10.244189358979693,3.2076444513698137,21.216504340844164,11.10143812059814,0.05254163230025797
-81.50168029544722,3.031230130239244,0.5191078091951358,-81.29148573608238,-0.15408605362858865,2.5198221526949545,4.4395777519657535,10.187988683504447,3.1948117382211314,21.24275839436164,11.125798641003207,0.05594762744728721
-81.46749408068509,3.033826337032157,0.3632714001295332,-97.2584033924257,-0.16460290789602053,2.381630615812316,4.5128141722896915,10.117833574045472,3.190923580715012,21.264803993062383,11.169248802711511,0.056475723176168814
-81.57042173144791,3.0376926561671955,0.2134460905350677,-103.7645258384487,-0.16933817195430823,2.1936889364652163,4.552114840581587,10.02480776042368,3.1970050243004624,21.27672814772375,11.200600359287689,0.055584224162560016
-81.75856988121741,3.0425605529381725,0.06707275503417609,-103.16125484932674,-0.16955220024926076,1.9785396393043693,4.541680958827693,9.906886941571193,3.2119086982543976,21.27450827587411,11.194865120819046,0.05487844233383331
-81.9776176941053,3.0481259999010737,-0.07723967397539866,-98.32771420280979,-0.16691678795280218,1.7569091528712353,4.4788352934324465,9.771774112887398,3.232610611126765,21.256905453052184,11.141083192328392,0.05565792258506226
-82.18390566670706,3.0541209743674016,-0.21938667515757215,-91.97542413581091,-0.16311270443016518,1.5441166796987114,4.374971471105957,9.636833623135555,3.254863524553625,21.225701263062426,11.045388132781975,0.058600468751401145
-82.350800130023,3.0603340680623856,-0.3579633766393373,-86.16885574816705,-0.15952716712452616,1.348411809764813,4.252531093384216,9.525574910157145,3.274257653099717,21.18517122449494,10.928769439540982,0.06373216753065915
-82.46912163485786,3.0666093520298765,-0.49089133776899585,-82.11578195803973,-0.15708684472299742,1.1712287950857463,4.13865747903954,9.461187974477863,3.2875205437701163,21.1408454730938,10.820679781724769,0.07062754497546074
-82.54351840340495,3.0728456988000934,-0.6162456233371376,-80.19945385520994,-0.15622024804005852,1.008899495550844,4.05739683417079,9.459123638892649,3.2935197579215796,21.097910530562082,10.750732220452965,0.07864985814112765
-82.58694688705846,3.079000911860857,-0.73297406364048,-80.17522070212637,-0.15691926312660232,0.8551357307574818,4.022937896935284,9.521484921797953,3.2934299667162477,21.05988389196274,10.740855882029013,0.08708916786766152
-82.61511365614862,3.085093068300188,-0.8412534005779007,-81.43893388397771,-0.15886107370329403,0.7035575031202588,4.036148489486491,9.635449362391808,3.289993405942611,21.02815911451324,10.799601563471361,0.09519344481639626
-82.64211755889472,3.091190837391799,-0.9423943265127925,-83.28601730084769,-0.16155389294628464,0.5496615033476764,4.085497824225042,9.776523630292585,3.286285508072153,21.002553941730064,10.91956498802139,0.10222579617867525
-82.67785326959876,3.0973903139123493,-1.0383845857472331,-85.10708927014234,-0.1644775227566165,0.3918481074002491,4.151764840800993,9.915666363370626,3.284541342821966,20.98246345127266,11.078455568293416,0.10758490113349803
-82.72716672515297,3.1037827051558997,-1.1312574434649774,-86.49716390016764,-0.16719818215230964,0.23141364105666096,4.214586659603157,10.02769672706393,3.285538927345884,20.96791959524129,11.243951447217915,0.11090496661392686
-82.79037674513407,3.1104223155134525,-1.222484384165233,-87.28212623669143,-0.16944367928887175,0.07171049052909195,4.25839687986568,10.09786201028356,3.2887528001624133,20.959934492660953,11.381723741096648,0.11205697765902123
-82.86461140493255,3.1173057535332838,-1.312554383551582,-87.48358689568991,-0.17113045438792104,-0.08311415169715897,4.275764293733507,10.124342386522713,3.2930710879841825,20.95987539072605,11.464743767311976,0.11101950060895287
-82.94541781622938,3.124369918069692,-1.4008488101139736,-87.25030122655554,-0.1723417295792182,-0.22935356652900518,4.267340143192763,10.116150799194811,3.2976527673590033,20.968104936130562,11.480917350044365,0.10766963258923408
-83.02822554926651,3.1315090890550628,-1.4858560465471586,-86.78275352380919,-0.17326782794295825,-0.3646270987497746,4.239080575832733,10.087703987404982,3.3024672859451227,20.982553093843052,11.436188481141821,0.10164634732171003
-83.10940684528647,3.138604022562428,-1.565679686249101,-86.27039324099015,-0.1741308062778711,-0.48827660989335886,4.198435413717968,10.052733829559832,3.308213351398036,20.998120007023275,11.351757919945747,0.09247790924064536
-83.18682972724838,3.145552549519154,-1.6386821115073897,-85.85177015993693,-0.17511792841608448,-0.6012890451273001,4.151339643705536,10.02022510499633,3.315700504120264,21.007613135177273,11.256319743464218,0.08004270270551768
-83.25992230412432,3.1522928947028612,-1.7040277984188579,-85.5992460496849,-0.17634072606487414,-0.7058581516817561,4.101233383022586,9.993658784164595,3.325136780110154,21.004177906868307,11.176199819573972,0.06513897032968013
