0,1,2,3,4,5,6,7,8,9,10,11
204.01438730335283,-0.36477747083557827,-0.8853331310860902,203.20411181989266,0.14828808066815263,0.6220710833434782,-0.2575385092587448,-0.5801213180634717,-0.2164545279275294,-1.366635970499988,-0.7202088598667384,-0.00028087296185585624
197.51163513414457,-0.266956388719793,-0.8181159808540703,196.92277564461486,0.10784320926025855,0.7032318740002599,-0.1540825731616051,-0.3276339117402084,-0.1253745486101443,-0.8578700032414064,-0.4258887143712654,-0.0027531149032406837
180.13003206842734,-0.004240190243082705,-0.7147667889969948,180.13052518155226,0.00013723778282570943,0.7244311364753997,0.09203599404595553,0.24865499508101693,0.08387991754792609,0.38305461801526175,0.2570455495886673,-0.005387265954237943
151.5021180629471,0.42928664325658583,-0.5735868578378989,152.4716461182463,-0.17700343796721507,0.6841676634534389,0.4993720141788415,1.1833078377752089,0.4233288008794015,2.4503216471788756,1.368582693302191,-0.007230443159867731
113.05588351761693,1.01244611087588,-0.39802723096495674,115.32493518516362,-0.41463438389746476,0.5915354639576045,1.059498789632396,2.4471538180371306,0.8811582276648355,5.294677352574991,2.869796565471338,-0.007012995281349089
68.05776971895031,1.6962323572650577,-0.19693678307157725,71.84542400637947,-0.6924555925752617,0.46632539381153626,1.733876854789943,3.941542623010823,1.4196033588096646,8.70513738113507,4.635509095191172,-0.003356664331691327
21.136792476682846,2.4109165365213925,0.016693296375225486,26.504811969232044,-0.981786796794877,0.3360671900698269,2.4598214791294852,5.513968856923317,1.9808905836482844,12.33881601880512,6.473703528845769,0.004900281178599854
-22.670234170191286,3.0804138772601513,0.2284077150895319,-15.830834498536209,-1.2514984413138963,0.23029320544578202,3.1652878582600543,6.994046506547359,2.501051094894094,15.799343477258748,8.17144171977768,0.018312856107867946
-59.059523509476,3.639506370678514,0.4255570277526005,-51.003237317992955,-1.4750753454969934,0.17378710687081944,3.786752431911374,8.236324114463457,2.9267944924179283,18.736664486818512,9.551852131075329,0.03648332922673382
-85.37474890099523,4.047691324081734,0.5999582826958196,-76.44545568713872,-1.6362533749852373,0.18127195903940962,4.2819001076681245,9.150851924548752,3.227988934417536,20.925218006716783,10.517393497640693,0.057933994887591635
-100.99328699724443,4.295082544725706,0.7490492082502844,-91.5552163290423,-1.7313631905102993,0.2553258772085495,4.633300706966574,9.712854543186072,3.4013123024800413,22.294756462555632,11.063169552512239,0.08032400981602811
-107.13308423259451,4.399569903449451,0.8753648850691711,-97.5085075977147,-1.7680781634096665,0.3878149971592134,4.844993629011056,9.955449386720185,3.465715006601169,22.915351393897907,11.260448043776528,0.10097790290584903
-106.24652457240381,4.397731814288915,0.9848170423927951,-96.67412208213135,-1.7616173811030533,0.563813479002043,4.935936103430187,9.953181917438252,3.4532507403261987,22.95310365557816,11.222187830693862,0.11753602096958407
-101.25810532502338,4.333369880833705,1.0845533917778392,-91.87722274801156,-1.7300101002292112,0.7663994309408821,4.933399424125456,9.802226667785423,3.3991618096975316,22.616036973993943,11.066276971381734,0.12847288039665283
-94.87830743807191,4.24717667958131,1.1811306341133145,-85.73644040513001,-1.6898634160526964,0.9808259992964308,4.867623816433938,9.600556223238934,3.334078827929818,22.10582550992222,10.888723980023524,0.13333371503716057
-89.14038698951437,4.169759258510888,1.2794750940469328,-80.216273805132,-1.653532161981727,1.1970790506335915,4.767926624313143,9.430496827974192,3.2796726122224817,21.58447657857417,10.751478724856357,0.13270652264954447
-85.20817427112327,4.118746351836019,1.3827550907443056,-76.44128252820661,-1.6279751183468838,1.4104727002807378,4.660063969799734,9.346177909318634,3.247632966967572,21.15853634510394,10.682754897705573,0.12801344734532213
-83.42267053641994,4.099484286194389,1.4929588777315246,-74.7409975666381,-1.6150874384237135,1.6205052922389875,4.564441724218296,9.367980484574277,3.24095112306264,20.878455479397957,10.68460981458724,0.12120391553335716
-83.50786170562733,4.108108258186121,1.6117495615144923,-74.84870668338861,-1.6130111763536976,1.8285897746170734,4.494880372236778,9.484711882550545,3.2562838410812147,20.748257282070718,10.742764488920004,0.11439554718296605
-84.84277323145041,4.135584841506579,1.7411047968634727,-76.16431235922221,-1.6178466074930888,2.035448124828211,4.458034554671668,9.662462066142815,3.2865466591373695,20.740314329691493,10.835488820526507,0.10947943217394478
